172.016.117.103,131.084.001.034,06/01/1998-08:19,-,499
172.016.117.103,131.084.001.034,06/01/1998-08:19,-,499
172.016.113.084,196.037.075.158,06/01/1998-08:19,-,499
172.016.114.168,196.037.075.158,06/01/1998-08:19,-,499
172.016.112.207,194.027.251.021,06/01/1998-08:19,-,499
172.016.112.149,197.218.177.069,06/01/1998-08:19,-,499
172.016.112.194,196.037.075.158,06/01/1998-08:19,-,499
172.016.114.168,196.227.033.189,06/01/1998-08:19,-,499
172.016.117.103,131.084.001.034,06/01/1998-08:20,-,500
172.016.117.103,131.084.001.034,06/01/1998-08:20,-,500
172.016.117.103,131.084.001.034,06/01/1998-08:20,-,500
172.016.117.103,131.084.001.034,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.115.005,208.134.241.210,06/01/1998-08:20,-,500
172.016.113.084,196.227.033.189,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.115.234,207.025.071.029,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.168,06/01/1998-08:20,-,500
172.016.113.084,207.068.137.052,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.168,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.168,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
172.016.113.084,207.046.130.138,06/01/1998-08:20,-,500
192.168.001.001,192.168.001.005,06/01/1998-08:21,-,501
172.016.112.207,194.027.251.021,06/01/1998-08:21,-,501
172.016.113.105,194.027.251.021,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.050,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
172.016.115.005,038.176.011.051,06/01/1998-08:21,-,501
192.168.001.010,172.016.112.020,06/01/1998-08:21,-,501
135.013.216.191,172.016.113.084,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.207,06/01/1998-08:21,-,501
172.016.112.020,135.013.216.191,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.050,06/01/1998-08:21,-,501
172.016.114.050,135.013.216.191,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.168,06/01/1998-08:21,-,501
135.013.216.191,172.016.113.105,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.169,06/01/1998-08:21,-,501
172.016.117.103,131.084.001.034,06/01/1998-08:21,-,501
135.013.216.191,172.016.112.207,06/01/1998-08:21,-,501
172.016.117.103,131.084.001.034,06/01/1998-08:21,-,501
172.016.117.103,131.084.001.034,06/01/1998-08:21,-,501
172.016.117.103,131.084.001.034,06/01/1998-08:21,-,501
135.013.216.191,172.016.114.148,06/01/1998-08:21,-,501
135.013.216.191,172.016.113.050,06/01/1998-08:21,-,501
135.013.216.191,172.016.113.204,06/01/1998-08:21,-,501
135.013.216.191,172.016.112.149,06/01/1998-08:21,-,501
172.016.113.084,207.046.130.138,06/01/1998-08:21,-,501
172.016.113.084,207.046.130.168,06/01/1998-08:21,-,501
172.016.115.234,207.025.071.029,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.061,06/01/1998-08:22,-,502
172.016.115.234,204.152.166.207,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.061,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.061,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.115.234,207.025.071.038,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.117.103,207.046.131.013,06/01/1998-08:22,-,502
172.016.115.005,038.176.011.051,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.114.168,194.027.251.021,06/01/1998-08:22,-,502
172.016.115.005,208.134.241.210,06/01/1998-08:22,-,502
172.016.114.168,196.227.033.189,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.115.234,207.046.130.138,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:22,-,502
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.117.103,199.094.100.002,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
135.013.216.191,172.016.112.050,06/01/1998-08:23,-,503
172.016.115.234,207.046.130.138,06/01/1998-08:23,-,503
172.016.115.234,152.163.212.172,06/01/1998-08:24,-,504
172.016.115.234,152.163.212.172,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.212.172,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.212.172,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
172.016.115.234,152.163.214.011,06/01/1998-08:24,-,504
192.168.001.010,172.016.112.050,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
135.013.216.191,172.016.112.050,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
192.168.001.010,172.016.112.050,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.138,06/01/1998-08:24,-,504
172.016.113.084,207.046.130.168,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.052,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,204.202.129.230,06/01/1998-08:24,-,504
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
172.016.115.005,136.149.142.178,06/01/1998-08:25,-,505
